1.040000000000000000e+02
9.600000000000000000e+01
1.200000000000000000e+02
8.800000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
1.040000000000000000e+02
1.280000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
6.400000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
1.440000000000000000e+02
1.100000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
1.120000000000000000e+02
6.400000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
1.040000000000000000e+02
9.600000000000000000e+01
1.040000000000000000e+02
1.120000000000000000e+02
8.500000000000000000e+01
9.600000000000000000e+01
1.360000000000000000e+02
1.120000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
1.040000000000000000e+02
1.120000000000000000e+02
1.050000000000000000e+02
1.360000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
7.400000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
8.200000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
9.600000000000000000e+01
1.040000000000000000e+02
1.120000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
6.400000000000000000e+01
1.520000000000000000e+02
1.360000000000000000e+02
9.600000000000000000e+01
1.120000000000000000e+02
6.400000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
6.400000000000000000e+01
6.500000000000000000e+01
1.040000000000000000e+02
1.280000000000000000e+02
6.400000000000000000e+01
1.120000000000000000e+02
1.120000000000000000e+02
1.120000000000000000e+02
1.260000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
1.120000000000000000e+02
1.360000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
9.600000000000000000e+01
1.360000000000000000e+02
9.600000000000000000e+01
1.120000000000000000e+02
1.040000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
1.360000000000000000e+02
1.040000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
1.200000000000000000e+02
9.600000000000000000e+01
1.040000000000000000e+02
9.600000000000000000e+01
9.600000000000000000e+01
